household_size,num_appliances,daily_usage_hours,temperature,prev_month_consumption,seasonal_factor,unit_rate_per_kwh,actual_consumption
6,9,3.4202783057242954,25.559613054607645,464.0518427778053,1,0.15,443.64120231798694
7,14,17.38665177527701,24.43284153515809,465.3671024349947,2,0.15,1003.4748139039834
2,5,12.15936072945653,38.40802884922892,512.2531524618948,1,0.15,602.4053884886971
3,10,14.077405119053564,31.8785015287417,626.1733204160435,4,0.15,821.8179748707227
1,17,4.727647010782681,17.90056703370423,536.4344813635075,1,0.15,444.09141382218627
5,19,8.551645648083262,16.05729373056703,520.1970223696259,4,0.15,756.1406620319291
1,8,8.763025814339032,29.11572627493158,137.4601240391303,1,0.15,493.8995032951448
1,17,15.148903102417389,38.254274135960614,363.57120145250883,2,0.15,849.1830178383965
3,24,2.019786876150551,36.10621756014546,262.4390177908092,1,0.15,475.77682589216084
1,19,6.813649733652081,31.89619366160841,285.7590781213828,2,0.15,571.3852667553426
2,12,17.699781989508864,18.477896222277188,488.0362320382414,2,0.15,890.5842096525317
2,9,9.598184696099498,21.355784593717388,239.6537204507259,1,0.15,543.2314414818704
4,19,8.120420483904132,36.887780663815406,305.7643707118283,2,0.15,715.3761553949778
6,8,3.9172640322823415,19.570180916422512,265.95929596213807,3,0.15,460.7238519143261
7,16,17.586634058048247,21.960985206260865,763.9520602527363,1,0.15,1055.3603914386385
5,17,2.3204216948131915,18.24001627988605,761.2660125197666,1,0.15,406.4484263888641
1,6,13.79488360011589,31.90270578536028,526.9590910172362,2,0.15,670.5037949405638
1,23,14.297596876616135,38.59955763408024,747.1657281123299,2,0.15,926.2928340751106
3,23,5.898507457021866,21.724200789884648,650.0688518278612,1,0.15,639.9880325014216
6,8,12.744935097808597,26.88516519625184,512.9635179612661,3,0.15,787.7639528328291
2,8,3.486866310070239,30.858493492780106,104.504648047757,2,0.15,327.8040979787708
5,15,6.112756262913278,39.986656205390766,640.7614002555828,2,0.15,646.2559103569181
4,9,14.60643181267624,17.620201624939302,591.7418391119281,4,0.15,824.6181125449662
2,24,15.834979072536644,27.46426998764273,530.6775572976899,3,0.15,990.241281734849
6,15,11.735782602556661,24.6280029975625,632.2970181777303,3,0.15,819.8373027682723
7,14,10.109414909127722,36.64550413055888,459.045515342336,1,0.15,746.8000283981435
4,12,4.548864329903685,26.899193275291395,592.8582899249374,3,0.15,514.8363048380531
7,10,3.0097445292664027,17.7744381146287,754.6204607085454,1,0.15,460.40014479144037
3,10,3.882384455576938,30.86060363216459,363.0635110922604,4,0.15,461.2052414294282
3,12,5.6377168015375805,34.26951545659699,595.6852844304378,3,0.15,512.443445606834
1,19,7.466792030350733,15.072031291640364,432.9814726076711,2,0.15,555.6457914975533
7,18,8.094552408175796,36.473917135515734,572.0797562697871,4,0.15,780.3752368850285
6,15,7.541148297424057,19.65057500014164,634.0253348880549,1,0.15,632.205149388495
5,16,5.82488531515625,28.801734116334444,131.81675030505718,4,0.15,623.9565159099911
4,17,10.15558794802717,25.394937517186253,552.6203107640633,1,0.15,683.3517905509094
2,12,15.20457773172635,32.99134541526326,258.7188290848612,4,0.15,868.6741389803782
6,22,6.4752566155436675,24.279040369643546,569.0227764652967,1,0.15,670.6712648687943
6,5,17.07819230563573,36.74407941704277,427.83113015366945,3,0.15,942.5313034514294
3,19,15.973386587581565,33.26240902396975,641.486919305421,2,0.15,959.8435783035786
7,12,4.588227381633754,31.192829276573036,186.3805706439175,1,0.15,552.2640260244088
1,15,14.580415308113512,34.90601488907136,538.4256461593366,4,0.15,880.9797390387819
1,16,11.193398117084266,33.85057587320956,294.92951024928664,1,0.15,653.8287452264732
4,16,11.065205794742697,15.898466873038833,697.0873967314141,1,0.15,740.6053430465286
3,8,8.25668420893079,24.868358846120703,749.8684539454152,1,0.15,511.33363412133025
6,20,10.018447986912156,38.27018243291225,797.4788055753388,4,0.15,929.4723563238847
5,8,8.354860438867377,18.143106724805655,657.2051816990983,2,0.15,573.0188868247825
3,9,10.635721900159085,33.42741376080128,627.6138492996032,3,0.15,654.5452204242575
4,9,12.047200844362173,39.364795283383245,250.85053120728574,2,0.15,737.2099379748963
4,12,12.788860902544775,16.30496572612429,335.2049412930761,1,0.15,731.8894095340808
3,14,10.519699080950819,32.05484701566526,425.97777923359564,4,0.15,724.1024791107791
4,21,13.542753077259707,26.70385353252576,641.3667334475748,2,0.15,886.6466023241616
3,13,4.260448788408093,29.479381384368054,740.476105554578,1,0.15,473.49886943858337
2,23,5.3917198544358165,17.13353341210812,232.39737001608924,3,0.15,577.141262385416
3,18,15.099760065188322,16.075173796673486,745.657239269072,3,0.15,908.0661141842115
7,12,7.160447645542643,31.671666513773044,586.9372566478406,3,0.15,698.246850157174
3,13,2.366301199617924,35.58273574551795,527.539511479527,1,0.15,409.28454531375695
4,15,4.4606583946884975,34.55038337332418,239.88888989735767,4,0.15,555.9155708304548
7,5,5.57783095194098,28.595143196655933,138.86752296640537,2,0.15,508.99310210040295
4,18,17.317166206313395,17.496670528404454,497.92542895555795,3,0.15,1000.341952993288
1,9,11.168662862893589,32.201111095900345,556.0609783302248,1,0.15,561.5044915918087
1,18,16.923691847620077,21.047222088853648,247.54701454828177,1,0.15,895.6503954603855
7,8,11.202613607945999,37.77671756918459,489.5193440778195,2,0.15,760.5266255445829
2,5,9.669671042205628,35.95663398864262,699.5453819338015,3,0.15,591.1851390721985
1,23,7.019643059105537,32.73457417718477,684.546161818514,1,0.15,599.3252663884425
3,12,11.70193511093401,38.721148895778256,749.148626410408,2,0.15,748.4233833987116
4,19,4.227168393880477,15.785545537781823,356.1200666898163,4,0.15,602.8138950981735
1,19,16.372186036683296,33.40501062651905,322.6347007856431,4,0.15,957.0754609598516
1,13,15.26931848226054,23.256069483410133,624.598204186566,4,0.15,786.8930196875606
2,13,7.080503166027793,37.651647142159135,401.7786835679035,3,0.15,560.0437283753256
7,14,17.24476044162071,21.66687991654944,161.28406481944643,2,0.15,1054.7843578176312
7,24,15.20321227864909,33.12141248287543,297.96079146934983,2,0.15,1090.7356639068696
6,13,12.660910173360636,36.94117549126953,393.00759987204236,1,0.15,838.4116134219644
2,7,3.9481905780043967,16.04142045956706,304.76149783337644,1,0.15,314.4654692868051
3,24,9.651744368769156,24.941189489800905,332.5438996631251,1,0.15,753.7539789443592
7,15,10.097720877548014,34.05772580054847,305.64313432207354,2,0.15,762.159928041013
4,10,5.720821733846082,26.372972237689677,129.0494170281556,1,0.15,495.6830033822535
2,6,3.279446309748831,21.681315744839882,545.9662905771097,2,0.15,330.8962185529165
1,11,14.427578087547083,20.49513372057975,518.1046942474285,2,0.15,713.6906879356837
4,22,3.9525608339903204,18.28795667290945,557.3684489350765,4,0.15,606.1944617688592
4,6,11.508652008988395,36.42823899640706,234.61692722353922,1,0.15,643.1703532621186
1,21,16.983186782138567,29.383885081288902,306.9581791287397,4,0.15,1003.8904308765091
2,15,16.01768308156868,16.9096236247864,533.7311488614456,3,0.15,865.0960716619015
1,16,6.444041979988178,24.564508089265885,519.739297921945,3,0.15,558.0150498971451
6,23,15.623178200820245,24.193341270127746,454.43121654798745,3,0.15,1070.5277352563899
4,11,2.0053200979278305,19.543479767736574,345.28927500713814,2,0.15,320.512961967385
5,24,2.2830049538121155,25.887690636804766,739.051703342283,2,0.15,580.591114842484
5,10,11.64085062148584,23.30248413482841,337.83916960919066,2,0.15,747.3105177060627
3,5,7.836771506312472,23.545092637304563,418.9334095060761,1,0.15,441.5634084715946
7,21,8.183373458546354,33.475663944698965,574.6796816679462,4,0.15,851.8061056656622
1,15,11.03105745086212,20.58158463762991,480.1150016067349,2,0.15,698.5585811317032
1,22,5.068519289469769,31.046498971383887,342.8201834550699,4,0.15,595.2092510920826
3,21,5.388085610647654,29.266240597023373,404.95135331955686,4,0.15,662.3149345547927
3,11,9.753625392301835,29.20231280844668,656.1365724974543,4,0.15,663.3372585385039
3,21,14.068056709501809,31.575183653544396,294.6904088406287,1,0.15,886.3854745437369
4,24,11.911964022521403,28.70955090489135,199.5786678437708,1,0.15,863.8906413870592
6,13,6.757680771789422,36.981377871159616,319.21424128084396,3,0.15,650.2484852924181
1,21,8.88539484014274,31.889502298756494,694.6739508415309,3,0.15,692.8686319514691
4,24,4.7306361367999745,28.674081284284703,162.29280039944265,4,0.15,643.9697510959397
3,12,3.1940770293933074,35.74407800719112,794.1872513607162,3,0.15,437.79121035188655
1,21,14.523136651906388,30.153664123336995,478.70202924936376,4,0.15,937.2964081102647
4,11,6.246198547011113,22.278606194629475,789.3920207769659,1,0.15,484.7610573002965
6,5,4.844262205619971,20.17737295441428,757.2974954601843,1,0.15,408.49257119885425
4,17,13.06588888910911,18.80819464156697,416.9695999476417,1,0.15,810.7426505090643
6,23,11.888826788594976,37.48638031365254,238.94375222374435,2,0.15,940.5621709384479
3,23,12.131034016215425,32.75338579495164,215.4193435955969,4,0.15,912.265563641047
6,21,5.662313677545818,38.43446095410802,267.99255470897026,1,0.15,675.5578986815729
1,17,5.722328617002896,30.082295142873576,597.0928483951761,4,0.15,555.8422275985785
3,20,5.532842076570226,26.835022037372816,291.0649963120415,3,0.15,601.8843102634372
1,12,4.780041530596712,16.49291222427223,338.9976887230088,3,0.15,395.524898801294
5,23,12.491578760986501,31.791057038650745,414.14516279623035,1,0.15,904.4640048262906
2,22,15.568254163990423,29.55521899420578,739.2628762950194,4,0.15,997.7136641598228
6,5,13.58907951482658,39.75522233969053,232.57539251939227,1,0.15,775.5517090555127
2,18,14.673498140168691,20.978969444556075,103.51858682686218,3,0.15,836.1560465339526
2,23,8.476774865363197,28.268433882170896,142.0674872647191,1,0.15,690.1282783771499
6,19,12.46521272595197,31.273933377951817,733.3364391760825,4,0.15,923.3379549581033
3,22,7.6677798471163925,31.11477936855859,553.2615253903541,3,0.15,741.8877438063392
5,6,10.40807395149824,29.032338573710067,291.1284335294647,2,0.15,651.3564918215711
1,21,9.706157544557797,34.423200258180636,224.03475070783378,3,0.15,746.275993649406
4,22,4.83019432230167,20.12453023817041,305.98671564598004,2,0.15,603.6669595261113
1,10,8.193260165370093,33.14068000686039,180.35784907589607,1,0.15,500.15402582029435
4,23,17.421156407717618,30.49336428582723,759.0730371991087,1,0.15,1081.3974190519223
1,8,5.977284123439073,37.40187779486433,648.9443220556868,4,0.15,485.7632489451644
6,5,4.1408597804718195,36.179860975839546,423.6738238387785,2,0.15,451.5570568252239
5,12,8.697289945982964,22.87867597831383,705.4738235806414,1,0.15,623.7298335541265
4,11,14.64540377376237,21.905933124378826,274.6207430052626,2,0.15,783.3045372576338
7,7,11.314371676479556,39.54133309631119,601.9843979305355,1,0.15,740.806359018734
3,14,12.895597235811913,28.181629522881416,699.2927493096204,3,0.15,794.0962681513448
1,14,5.035117570794835,37.66052409786092,349.73809813629083,1,0.15,456.7990220662561
1,23,11.903171088123544,19.097025594512054,630.2251118155024,4,0.15,843.4129033067879
4,18,7.17600631858358,31.070472870004355,306.55064448501656,3,0.15,698.4243523563767
3,6,15.34885385527628,35.24650468401465,309.1999946813215,4,0.15,823.8195001785799
3,5,12.068780896171779,38.684881239661166,174.94002498793026,3,0.15,654.50744392294
6,22,5.1817004444047345,23.433503525425586,408.0406325565791,2,0.15,627.5234998239414
7,11,3.0338668775053783,33.12452924810131,610.7983345481955,4,0.15,526.3781373777043
6,12,2.682131348592524,28.470325225990475,758.1545638998995,1,0.15,477.2498550298254
6,5,7.942537082402252,16.515723151661703,522.6578943503673,2,0.15,589.2322119975602
6,7,6.253618186469016,32.249993432723585,704.1948764150173,1,0.15,516.4936116401174
6,12,12.337441975400129,32.25241395594608,675.746254503159,3,0.15,804.9699049872765
6,19,9.989341359657892,38.26517012116342,221.3401370826966,3,0.15,832.0564312697146
5,9,6.2563084480860915,27.43281115422431,440.072200238842,1,0.15,535.8761288683072
3,7,4.387804447202818,20.756273017762865,181.84647486777402,1,0.15,351.88730170820077
6,23,4.0351962029991935,16.11409558621698,577.5072130931444,2,0.15,643.1854894376476
3,5,15.834566274246683,25.391054667147642,764.9297677722532,1,0.15,750.6675676253161
3,19,5.895647494477876,22.547917501937548,195.96262065512957,4,0.15,637.369603740373
2,12,12.427370366575493,34.02720765059689,613.7181915617789,4,0.15,796.3589942849784
5,6,14.97097484778026,23.856694121026166,542.5667056075026,1,0.15,788.5647903645352
6,7,11.825300978955777,38.7267799078711,508.5235259056698,4,0.15,788.9140296580174
1,18,15.753043706351132,39.057755074694605,373.08416428183745,1,0.15,909.51063365051
4,18,8.278299544455592,30.5227147554427,348.5921534276688,2,0.15,698.515598221611
7,15,17.299555050383173,38.21650717537207,131.6744323132215,4,0.15,1081.950237579837
1,20,4.130320066849551,34.021358612862386,252.53609577640944,4,0.15,554.3425460544175
5,8,3.6343924745206095,28.671491024378156,110.62381760077884,1,0.15,420.160083987448
4,24,12.539074339319097,19.507698385569455,506.9919739074144,4,0.15,929.9711026091107
5,9,17.085298262612188,26.464948587846,174.09726511453619,3,0.15,920.3311410238701
3,18,14.94213538618125,29.02186158406544,711.1135758208012,2,0.15,891.5423411461437
4,20,3.222669751008823,36.59903951837525,466.2001144880157,2,0.15,537.0542134128366
3,22,6.469883422955462,27.03333441339162,589.7829363410958,4,0.15,680.6807250492707
1,11,16.88510215740518,37.44186681694892,387.5999642883475,4,0.15,867.2854436897674
1,14,6.048934924812553,31.858724475586722,492.40586630073403,3,0.15,520.2239028450157
4,11,14.498726780590708,18.424976576341784,759.8614238766413,3,0.15,833.3169284643639
4,5,15.20211513485926,39.87453423312732,157.91382773656954,4,0.15,838.7898666143545
6,23,9.927233655375709,28.180816518847816,277.7564403465873,4,0.15,894.4770159276885
5,20,8.181582557573048,24.79645741022697,645.991828837381,3,0.15,744.9968105098959
6,23,9.201990918716154,31.477844111738165,169.1160448178661,1,0.15,844.1265642757429
5,8,5.631435109845826,17.722332849525976,152.9627727328776,3,0.15,506.03184585564895
6,22,16.230254658061508,30.913466168833857,353.078979127827,1,0.15,1073.7044492065131
3,6,9.209914507676126,27.455900012481823,164.51757093070262,2,0.15,530.6025381240609
4,5,16.1193510472976,25.16685174996458,509.55490954434214,2,0.15,813.7111209643904
1,19,3.6910956785003854,38.82550052947248,258.39267557161986,3,0.15,485.7325388085219
5,9,17.812404336002103,28.06349291830133,726.9885742395606,1,0.15,907.406352571659
5,24,9.092369399097892,20.47793698674846,648.4500565916796,3,0.15,813.7117176499979
1,15,2.7652931263056875,26.474086984432468,589.7936442696333,3,0.15,392.0044105252722
6,14,2.6083495717992786,37.98468511431682,531.8608191691513,1,0.15,476.87716955481295
5,6,13.939316119709417,19.402386783264866,704.4260112390243,3,0.15,798.3251461625381
7,7,12.544568547258892,20.348925967205922,256.14344307992985,2,0.15,769.4915115672229
3,16,14.8340889300414,15.325739193927093,711.1761899349593,4,0.15,893.6828291265318
4,24,3.6858805432448953,15.354751234894179,652.6446088968366,4,0.15,610.8947465948837
1,9,2.5691338725687736,35.73479067396281,623.7125784713799,3,0.15,353.6606576252135
4,9,10.137268631161255,33.3030651710739,492.87897465244686,1,0.15,639.8601254120331
7,10,8.201523703724312,23.87602641129896,272.37091267942003,1,0.15,631.6887963603047
5,13,9.391150986735292,32.457778930689315,396.4835411943274,2,0.15,666.6912750792362
5,6,17.865414541924384,24.880148157749254,655.4994581771612,1,0.15,883.9356603720147
7,16,17.531999322730723,38.822419899945686,122.24493905012712,1,0.15,1070.367196596203
1,7,17.077046234771085,39.17631703565087,647.4355384846308,2,0.15,785.8841370039974
3,24,14.541482828282781,24.819844395233584,268.04951834129656,3,0.15,963.2737732087645
2,16,7.677461764110246,36.3555476585217,201.01644050512212,4,0.15,655.9876932608603
1,21,8.594094884204345,34.32722604243665,180.99092272621152,2,0.15,637.8655988683718
2,14,10.793856699502792,22.749998429294735,119.07500836557058,3,0.15,676.932938458342
7,18,15.288551302477439,20.80099572252765,466.51053965501706,2,0.15,1004.8389680030299
6,21,3.099405320292284,26.455866259820844,252.78191088561064,3,0.15,632.2633543769934
2,22,8.78875017415821,34.53372101536016,792.6022360457421,2,0.15,757.122433864001
3,23,3.321882615348299,39.004194618218634,502.105729110544,3,0.15,624.9452788318603
6,21,10.234521385176185,34.08947672166431,196.51968854920727,2,0.15,854.2178532099831
2,18,16.382413184099768,36.38017462545925,582.1337785679557,3,0.15,944.2701857520417
7,13,14.519758793023007,30.076607654262915,728.4204965568077,2,0.15,942.7689145926173
6,12,5.645478680689759,35.88519577105315,621.62564675873,4,0.15,614.5476890062482
7,6,17.61585359358068,34.61052145008544,153.50790272761336,4,0.15,980.2287522515389
2,17,12.677606368742854,24.424638548157002,727.1189268348617,1,0.15,748.2478596809334
7,11,2.166843190358449,28.799757553018026,655.7505701019753,3,0.15,477.4256819885306
3,13,6.086615754963512,35.118828049742376,210.81273007393003,2,0.15,544.962405959654
2,15,6.171412798718665,16.15141835474891,136.2501221129718,3,0.15,518.1785430445894
2,18,3.108068900573759,35.20198205889575,490.11740272001595,4,0.15,509.28782575438146
2,8,17.357224289214862,19.447203101225586,209.22506793798385,3,0.15,874.5727238024649
1,17,9.65208471321478,27.867090428035972,684.2136668166904,2,0.15,651.0664148860523
1,6,16.33303355795011,35.20688598889844,350.8342596701716,3,0.15,811.801349274037
1,9,7.155448055114054,21.34552695391737,739.0247113156028,2,0.15,479.5001043811869
3,15,4.003737126925234,21.145185982653825,495.981720498704,4,0.15,518.6893831503766
6,10,9.589377758499422,25.069109961556297,227.8706689677677,4,0.15,716.1488306910439
7,22,3.8233061554290746,37.36606993944086,197.71920715186008,4,0.15,729.674979896161
5,14,9.776248047640639,15.011069535930197,503.53070629042776,1,0.15,672.6857875985562
2,8,16.724754899510522,37.53457741604838,633.3185283037108,4,0.15,867.6280945064017
7,13,10.332290269347403,18.845175616040194,647.0539534195275,3,0.15,787.5018963345312
2,10,11.863995630321336,39.75215940168705,293.0301831088969,1,0.15,664.7607367159077
3,6,4.506214991580933,38.8711748259617,242.97273123851724,4,0.15,428.6189325760645
2,21,2.699770014079512,27.366879739782085,111.72941314466769,3,0.15,467.00029180279864
1,9,3.7729273948769126,27.818006195315704,575.4394058408186,3,0.15,385.9621267201751
5,10,11.57650521094985,27.038733506896357,153.5977809034773,3,0.15,762.1426251797164
4,16,3.5201871838768746,30.886091141488066,394.53284123614804,2,0.15,467.1234682979958
2,14,8.015886239060983,17.268042555873276,521.1775148128072,1,0.15,529.5223352102072
7,10,10.801471047330496,15.815448708539163,755.9762614437739,3,0.15,760.3559683048438
1,12,8.218444778077552,16.44257321039747,318.2614958690381,2,0.15,530.1608741195218
4,6,4.618940823444824,26.109133731037858,274.84051371256385,4,0.15,422.45755623778376
5,16,6.380660920225704,21.888698480487086,557.912108000269,3,0.15,631.3714065977819
4,17,16.853080525577234,30.550989059274844,533.4673224375072,2,0.15,990.4773938891948
1,11,12.815716409381686,39.81105723436947,332.4768483156872,3,0.15,718.2364241419276
6,14,9.936765418878185,24.658079326911647,749.6712848568505,1,0.15,727.8905016197918
6,17,2.2034382397902963,29.346031352612833,691.4036292427429,1,0.15,485.3883477806901
4,21,17.878646407831525,25.390097397683387,256.7877821055568,4,0.15,1114.0216974046189
3,18,12.743278958314292,36.181791693046485,267.3997818041662,3,0.15,835.3017368032445
7,6,7.070759637519119,37.555910086555954,458.6102428209564,2,0.15,567.9688876611156
7,15,16.068298559965413,36.9338903051315,641.5004712115042,4,0.15,1053.3698223377178
4,5,6.13490592466909,39.35930596698144,130.82826557192507,3,0.15,465.09014686812037
2,23,10.704265266924025,15.687979628510382,585.3346076142947,4,0.15,762.0790300238507
2,8,12.177132219677201,35.995404053638275,553.7651281674679,2,0.15,687.8674397302398
7,23,5.537013943259655,33.794304325977336,262.03606713909176,4,0.15,755.8024548718375
7,15,17.654356460809534,20.71736023500912,576.9471092689441,4,0.15,1057.305484829171
6,12,13.97107049566396,38.90800233468819,758.1282338764578,4,0.15,905.1142953112787
3,15,10.925011608177119,18.704448205748637,132.75009148023796,3,0.15,708.2990659666063
1,8,4.889513570804814,31.98874817834771,323.7564387044438,2,0.15,377.2738680224192
2,21,2.861731311968418,20.622255420397813,406.7237016664487,1,0.15,431.224244375772
7,11,7.1209573203357355,25.784516219351865,729.4822512472828,3,0.15,664.8740033859017
6,12,14.050997374614445,32.978997423614224,773.5830126264096,1,0.15,868.1780868700812
5,7,6.309300772832401,29.083116050826167,410.8806725474326,1,0.15,467.9503721130626
6,6,10.632899527928082,25.687545783202793,625.0198884995339,3,0.15,680.3208696933193
2,19,13.64715482769189,23.15846077329968,472.1627166351381,3,0.15,839.9269653283939
2,9,3.7270994343434296,35.99149139271976,476.44805431896356,2,0.15,379.1355700637729
6,5,12.964768257853974,18.595358757870343,294.6696605464495,2,0.15,753.3135975013683
1,8,3.4699342033607152,25.752571913245,251.86937210471567,4,0.15,383.88282328754474
4,19,17.442075874031943,37.59393929437856,301.60374214682884,1,0.15,1064.8409122560017
2,24,9.814306081039033,36.14623876149919,489.42960507995554,2,0.15,730.3325923955314
