household_size,num_appliances,daily_usage_hours,temperature,prev_month_consumption,seasonal_factor,unit_rate_per_kwh,actual_consumption
6,23,4.410817723358038,25.023544061826165,120.4086302154623,4,0.15,679.428021947238
7,7,7.478138176536744,34.07770909003271,735.0742610494841,2,0.15,648.1315834353347
6,24,8.614663188724183,35.57902076772148,209.39859668484337,3,0.15,816.867736401392
3,15,14.130960177224598,37.22218560009074,254.0620738099706,2,0.15,881.2421858864111
4,21,13.894780577225749,28.6126442262307,462.79332351335245,1,0.15,904.1833120051122
5,17,11.791048085397296,20.111522151367794,597.0803364360955,2,0.15,815.536621676408
1,15,3.6948914009358873,21.38272691259829,167.0103383210781,1,0.15,360.7993296792641
5,6,4.425109945402777,22.392366851040105,322.3862882830135,3,0.15,436.4441339655715
4,13,3.500110730328906,29.845062020240388,778.07222390205,1,0.15,478.21899578607037
4,6,11.234764532600801,15.820240603215211,283.640076746662,2,0.15,627.9934568410264
4,13,16.03421506418246,30.901061719499207,319.1351015442028,4,0.15,934.6591392614309
5,13,8.940808196076349,24.1088559607058,685.5489434326234,3,0.15,698.2059547313156
7,12,4.573570783323939,22.381045062241054,135.15010218331867,2,0.15,548.8021930036464
4,21,10.928677202383472,36.98741426820316,425.2292181662796,3,0.15,856.8878464818551
6,5,14.988035469851358,26.500059889519974,365.7317351161692,3,0.15,817.3365046358791
5,15,13.86739298420688,17.37632613831732,321.6107319360558,2,0.15,854.8801906825547
4,12,16.103212474800344,35.668669200656176,299.98971583133516,2,0.15,888.293915110182
6,14,6.446433555981885,16.191031435912667,163.96187340228644,4,0.15,611.8323887993415
7,11,5.103261876284398,33.16873060420492,320.37808054615414,3,0.15,605.0064173212149
3,7,16.077063775071018,34.34765554426663,130.136681900968,3,0.15,808.5432586127745
7,7,12.52096500444837,23.815065148221453,646.6747045511047,2,0.15,769.6615542759431
4,22,6.974862880120867,35.61969640694467,378.75945577060816,1,0.15,700.0711103312055
5,9,13.877568809160147,27.891485146411334,410.7326826239381,2,0.15,770.5958669094136
2,16,15.041894151685886,26.58234133181992,725.5162105150921,3,0.15,880.433489245728
4,16,11.839651845458118,16.135082036717314,560.6384887028546,2,0.15,764.5941685067369
2,23,13.006145758078642,22.250729841222647,105.64137233948385,4,0.15,875.2607282760451
6,10,8.004158471082661,38.2752492721325,760.2223760728995,1,0.15,668.0168861738133
3,6,10.619130677488625,24.7955990820875,266.0011261843979,2,0.15,595.8518464201364
1,16,10.386546731618596,28.66751301391921,175.32992933190118,4,0.15,692.168547335995
7,23,15.56876465809235,28.300541974606297,637.6897248666176,3,0.15,1082.7533175478136
3,9,15.43942368451492,29.760777245567333,450.3341211067027,2,0.15,825.6442441951071
4,16,15.322887509552691,16.533273891082064,403.63939621261227,3,0.15,900.8598491416991
2,21,2.1765058281994527,24.054406369968206,274.65215577791923,4,0.15,509.3896755127537
7,21,13.992727751502212,33.07820684706385,483.23004290362303,3,0.15,1026.3131849507101
2,14,14.138822241776078,20.014006276824574,292.0692236418112,4,0.15,845.2035491660766
5,21,12.85406116568227,20.089459438659013,731.1081037009473,4,0.15,916.1755410072102
2,19,14.100234526263241,15.252265167225618,250.64313581323495,4,0.15,856.3253413881318
5,16,15.47152594394734,25.937048165205244,719.0486053190275,2,0.15,931.7888740053634
6,20,9.52510486562857,37.06835951683555,491.58379800914986,3,0.15,835.0198796217578
7,23,10.032803415815154,16.297523589682726,679.9416937266687,3,0.15,879.5032643641143
7,12,3.9954249105822477,19.777967737400065,598.9921971026686,1,0.15,561.1356315850092
1,21,8.166014128757789,22.75211345856888,587.686578005724,1,0.15,658.2036047814142
4,9,12.29384287858855,33.29311841410532,327.042065386539,1,0.15,714.2052798681781
5,20,14.486396418356392,31.015889820064665,263.7278520305424,1,0.15,946.8871508535799
1,10,5.475345563059369,25.398597614546375,247.6203593765517,3,0.15,430.0063475273059
2,12,4.205166386547766,33.97672348145939,700.0341599417121,4,0.15,451.14939808099825
2,22,12.608672072007876,30.240775291422548,674.298774181314,4,0.15,877.0232406463044
1,16,2.0300781363985703,37.40101999143047,408.4014696086151,2,0.15,399.57661979033674
7,19,4.853961348917277,35.45066872846732,192.68322944751822,4,0.15,732.1771855361659
2,13,2.4651420855032598,21.320340152230013,367.57657638422086,3,0.15,404.1746516314132
6,17,4.670161885677935,21.785964440855004,533.5404178958379,3,0.15,579.9391267969258
6,19,4.901108478808084,18.13391189480964,418.082208135967,3,0.15,630.9551110374232
1,14,8.202777516006307,23.424118142936415,646.1324879380965,2,0.15,525.8560389773055
5,20,8.437233994984895,39.988597967977356,798.3359755759698,1,0.15,763.6629579244918
5,11,15.988199529763804,25.143779215376526,233.7924619142278,4,0.15,926.0549644687914
1,21,10.161755399981203,20.512210867227658,421.7555737617007,3,0.15,722.4875529875629
5,11,13.57447624979658,34.062072111888824,401.68873134457544,3,0.15,852.8007822708137
7,18,3.666197726724599,28.561775086566403,313.14477292426557,1,0.15,637.4823814614487
7,19,5.607020087419102,18.740036238173815,238.66686170420272,3,0.15,692.7212562127198
5,11,13.247095055658828,24.517242029021645,145.98448154276144,4,0.15,832.6587692354664
6,13,2.8448633674964494,25.361742888483583,720.9835220565889,2,0.15,458.7919897710283
5,23,9.78556259590005,33.845742514230466,393.8940883804223,3,0.15,883.4360935979096
7,20,11.589903450606942,15.516784222297611,447.8268629500342,4,0.15,920.2890678187479
3,12,11.634330304839697,21.725491169957763,741.8594337406411,3,0.15,751.93264672288
4,22,2.3669249802886725,27.93990753288805,643.4033342611634,1,0.15,530.8644978684101
2,22,7.153728067666968,21.721168561321083,191.35088488202894,3,0.15,647.703113158156
3,24,12.183850416786465,30.710851185474972,495.7939773254197,3,0.15,867.6555177486207
5,11,4.383995778387895,27.046686981865413,409.5765935636914,2,0.15,496.4612650604466
6,7,13.126650373248852,24.042756371489517,658.047750805134,1,0.15,737.1988270455122
1,22,13.934803341018792,38.73021567176281,606.9627833283645,1,0.15,855.600357292428
5,14,17.711507047138326,30.803987479661437,583.2840053377504,2,0.15,1020.0897200064204
6,11,5.357471917702551,18.24853430669853,338.38138483592786,3,0.15,523.8126762671403
4,21,15.202090682657843,29.002292436084886,663.4746112794782,4,0.15,1012.8688894285161
5,18,10.324745230698465,34.51829633002252,136.67390691640287,1,0.15,789.3354513871949
7,7,7.975401538306775,32.71224243731993,211.73743100251704,1,0.15,623.3696287318382
1,16,3.958028117202847,19.302230732381485,334.9362910845382,3,0.15,417.21348677692345
6,17,13.768089703800602,39.31049997600258,153.7652087484969,3,0.15,963.2356189925042
6,6,5.7737215862989935,26.220341143665152,264.49599427428416,1,0.15,507.48149887409636
6,7,7.942752029968732,18.975625093506533,681.1056880985427,3,0.15,607.3244346571669
4,9,3.000675630357895,19.504893853203697,763.7760764530556,4,0.15,419.9671037201611
5,15,14.821870653112304,17.455874804727014,313.22164904193335,1,0.15,892.7415438774901
4,12,14.265416383546293,35.08795271087336,285.1610627921867,4,0.15,862.0351262816537
2,16,13.737853280677,18.050762358046217,295.9248565724988,4,0.15,799.3043501966989
2,11,6.791096167870187,18.128131428543675,294.4033611455907,3,0.15,502.86860671965337
5,19,4.775681188255316,36.26179036902094,125.1511275301811,4,0.15,665.2424309765476
7,21,12.200852231523676,23.61510211118899,748.8414424317757,3,0.15,970.2312164988408
4,8,9.938662145811511,15.77144760770181,249.58869909922987,2,0.15,618.1203979983143
1,17,4.852039470474265,16.29738248796027,394.00285185698345,3,0.15,499.98387657303687
6,22,12.97458033679782,18.55426116759739,106.78081791867741,4,0.15,996.8479321413989
6,5,17.858022909140857,20.334833699392238,700.56856364054,2,0.15,898.7455122430562
5,20,13.955513403872603,31.628654855960136,611.8101411184421,3,0.15,957.9271653813295
7,17,13.839782186969789,18.933157000045707,762.7292246215923,4,0.15,997.5354679070088
2,14,17.205004046889467,17.9718597794268,647.1308354374794,1,0.15,842.9297908256578
2,16,5.246981881198435,34.117978536906975,319.59455843644565,1,0.15,505.40399087775154
6,6,11.048799438743046,31.776382096497862,273.5113511098965,3,0.15,702.0383769224129
5,7,17.674347440542135,25.883105536380903,588.4014152873051,3,0.15,948.4320507881655
4,14,4.644705775522793,28.7327442870026,354.8789425073496,1,0.15,493.30510896229885
2,6,13.204031351112336,22.799600508160463,496.3505110268316,4,0.15,698.4923767587348
4,17,11.372962335550431,27.062510505884017,104.38022971852916,4,0.15,857.2250452510249
7,17,11.383665475019312,27.666816224568645,143.31999117633268,4,0.15,877.4076603735559
2,22,13.162730040321202,24.6809317794524,474.75755882715583,3,0.15,876.0333385447927
2,7,16.873870766010945,37.664305266804064,496.2501525137156,2,0.15,817.4794120886328
3,11,14.521311037621407,15.401546624525153,626.0170611215406,2,0.15,788.9964325743975
2,18,2.89817765465936,34.55428157728116,192.37572373677324,2,0.15,497.85425601277825
1,24,15.64364831801138,18.109570781033106,459.22815862974517,2,0.15,915.5872171034442
5,21,5.608661278811722,34.938684013429985,236.11335110218204,2,0.15,641.7632165314743
5,16,8.030626635781951,30.39779789191803,165.2372836938863,3,0.15,687.4820805766052
4,20,9.387725017798115,36.08195227341006,387.3470558423882,3,0.15,778.0369423886308
7,16,9.694496012049115,17.43785814102244,214.33565366234006,2,0.15,773.7487643073193
2,19,8.962886388085709,28.97451585249435,255.247384734623,3,0.15,697.453373277473
1,14,16.99765270745383,27.52719700655493,322.2882059086512,3,0.15,925.2618592942251
4,11,13.296304122624393,32.65482957408396,281.5718805202374,2,0.15,818.8496695460765
3,24,12.098730335307302,28.357263797341894,161.31390818416247,4,0.15,935.0503872131076
4,9,2.797472444527065,28.518364178327605,162.9413714017916,3,0.15,458.9778545582855
4,5,16.462613284165997,25.73989858940162,235.2745906639177,4,0.15,871.283281963165
2,21,16.55024307213434,22.72086060018352,135.39143157167726,3,0.15,997.5069000952299
3,7,14.483409014881637,27.056609031304802,538.519913773849,3,0.15,782.5996395056898
4,17,2.1124672610179065,17.962308969210014,301.12870155623136,2,0.15,457.6979238653175
1,18,2.9164840172419737,39.03783347457712,295.82217743834974,3,0.15,469.5216212989916
1,22,5.603579236295836,32.86026909066496,332.3988059664356,1,0.15,546.4785360080452
5,8,4.101590530318507,38.81167791719617,563.9573919468052,1,0.15,417.83762048018474
3,22,8.381376475259671,20.66818455824908,709.4437170384433,2,0.15,700.73737409222
3,9,16.761968929404635,36.9835255044132,631.3608527889469,4,0.15,916.4596747792233
5,20,9.552966947151972,35.21974961408846,609.2704611575665,4,0.15,833.6287055909316
4,5,2.2144420229146498,31.92881031144184,439.0738299205945,4,0.15,344.09197238679036
3,18,6.523931033260192,30.625729652130143,585.6638898771882,1,0.15,581.9585196426344
1,19,2.7135185339673846,22.91374163169675,486.9336576235082,4,0.15,457.98370496474087
1,13,2.5806019618160345,35.41026962412577,251.37536973057024,4,0.15,403.18938026037426
2,19,6.411517649528836,27.537886536993344,246.0118574187355,2,0.15,593.5282545175324
3,21,6.409797418863127,16.772289397282133,307.4744048126984,4,0.15,670.6265044943387
4,8,14.594025641625665,22.82157902137825,737.5618696788692,1,0.15,751.0222369694746
5,16,17.59735444449779,38.38242746363319,483.1903882658081,1,0.15,1030.1034705131226
5,9,7.939313502239973,36.26700651512115,613.7337639013086,1,0.15,607.9092447444469
4,9,8.862190061776618,39.547642451913475,342.59113187158334,2,0.15,623.9041545010228
7,15,15.516630980576343,30.699834565102453,385.4010394656577,2,0.15,997.426841606887
6,10,6.290224321528214,21.1877518285103,187.89590504607597,3,0.15,601.6241078454918
2,11,4.502108870455167,19.070376241921593,219.90647047516927,4,0.15,426.2264818372238
5,18,15.649433974458407,19.67286101521154,679.1495883783019,2,0.15,979.3341073284975
3,15,2.744009383041048,15.49489145868136,509.38704218221744,1,0.15,378.48144814249963
2,17,11.915191043190651,24.76705277464848,336.27272611867323,1,0.15,714.3282329410779
3,6,10.991885559468908,19.78569201248856,661.9958462968822,2,0.15,605.3203159564399
7,11,7.534727160027108,25.29138651141756,272.5639339465881,2,0.15,605.7717278545817
1,24,7.043032337557744,38.374860795969134,783.2228890201427,2,0.15,660.58082917299
2,8,14.34972361890594,25.763505237679748,341.3723254223188,3,0.15,766.5212034573436
5,12,3.3827937722007437,36.94961242462087,336.1176679058593,1,0.15,429.90372373503703
2,24,5.788548948982166,30.137619165396913,318.33833387569365,3,0.15,667.5858284534003
2,23,13.719179709409437,21.1782888665348,185.47806114700154,3,0.15,883.9629707585834
2,17,10.773129339622788,23.896368981480286,177.79600313240869,4,0.15,751.0413159688741
6,18,4.047811336537382,17.097988395535737,553.6735241738863,1,0.15,542.2488892320027
2,14,16.114169828512964,23.336564839900262,712.5826311906329,1,0.15,848.4591609403851
3,15,8.295165545017465,31.93852363758835,653.3643571901714,2,0.15,653.737530655269
1,6,15.245894005154765,16.80277732323588,198.77531581494577,2,0.15,708.7506634529205
7,13,14.603408248443339,20.135035211950733,481.9074852544465,4,0.15,952.2422185235689
4,21,11.990807143547649,24.53602603533279,173.91408218364802,3,0.15,858.9651823452984
2,7,9.911698100721487,39.55123842539906,131.7062505291542,2,0.15,578.8502505759284
5,10,17.67281344610811,34.621545573972,559.4701015693371,2,0.15,968.6002182739346
2,9,4.319441158077073,33.3371686623026,474.6066335762452,1,0.15,392.99152150960975
5,9,13.602491640817837,17.90477391313615,157.4165796480296,1,0.15,766.9608999418509
3,19,5.059051223436624,34.524897340374785,124.45747248419191,2,0.15,546.2025879997032
5,21,7.412209685317574,34.63172028790038,792.8294893865342,1,0.15,707.9144702492574
4,13,6.939179893971124,30.027567390608205,121.01493250435031,4,0.15,611.2440680909586
1,7,17.152575803819566,39.7590445499593,411.16977713511176,2,0.15,822.2773003567403
5,24,17.477698844612405,23.1313476481138,453.2333172253869,1,0.15,1064.117045966033
5,21,4.9282471077556345,38.53181120604629,182.09610346031153,4,0.15,696.3274407422011
1,14,2.352562564760067,37.86827787391259,218.34324490780136,1,0.15,346.49835136118065
4,7,13.52012863460981,15.287016493734447,346.2635044872468,1,0.15,662.5531032866303
2,22,8.68783894192775,26.252913161870275,633.1731133495638,1,0.15,696.0729184280366
5,22,3.42144392140103,39.42760582628934,454.9576968421867,2,0.15,607.3862015511909
1,21,12.94006568923268,17.578034060201894,546.5313121870731,3,0.15,841.7888961287606
3,7,10.721688452171195,28.694617359582985,789.6221885634724,1,0.15,563.9948402918136
1,7,17.688269152017696,39.4739376760276,637.6038047192468,4,0.15,861.469900616311
3,10,5.638551933782063,28.887385602646503,404.0530486988524,2,0.15,471.35230766714466
4,17,8.463646021224772,19.7453825743039,412.50934525758413,2,0.15,675.249810429089
2,19,10.680732854326767,29.55458075231474,533.1404539287034,4,0.15,749.653774946769
1,13,14.667199815253626,20.11101434873867,565.7556458932331,1,0.15,755.3992721924606
7,8,10.78141850752094,27.992606572362106,450.49764808566994,3,0.15,788.5718057473968
7,18,11.806402573791187,16.8510554478087,551.4028559704859,1,0.15,858.9914201837151
6,9,5.618352825439052,30.137066730360118,116.47274608986913,4,0.15,581.7053970223773
5,6,15.550699649416957,27.919748478203957,400.7360047277909,2,0.15,795.6049623063919
4,15,8.858088751527612,33.504034219036576,295.2566532514337,3,0.15,684.8042353608807
1,13,4.255354040348308,30.767511778969627,190.4221116701773,2,0.15,414.97176106418976
7,7,12.627006632086678,28.740156713268917,169.6825589661426,4,0.15,813.4599377760806
5,13,5.45744725096492,32.24447123120303,522.2345159302672,1,0.15,560.9024891559965
7,7,3.561000163828796,18.598547839305773,466.5203830068282,3,0.15,482.20689151233927
1,6,15.791790534468356,29.8839915314651,277.5088818974584,2,0.15,788.3862277565296
3,16,9.362596231815035,19.302765070569443,429.66504114076014,2,0.15,644.0278469908945
1,14,13.988539403132423,38.13805519629702,444.5626206276858,2,0.15,780.468254131915
6,13,6.649400956901681,16.708352621140104,236.50628630703108,1,0.15,556.1217149725833
1,19,14.591522158682661,25.75936874226983,556.4651433171555,3,0.15,817.8935131754914
1,12,3.790974832344485,32.39493694138612,646.6435494702633,1,0.15,384.7309441331992
6,9,7.6955739807176435,26.45055529170647,654.0244786226633,1,0.15,596.9532299220242
4,15,17.648989087576457,17.30238133082256,521.7288814924186,1,0.15,926.5763813684939
1,6,14.703835461888097,28.834475403167684,458.14700776330983,4,0.15,736.7465466627034
6,19,9.95609488503501,31.040797720683862,142.70500010377643,4,0.15,840.4391655787402
5,10,7.4364395449901615,32.59480777476269,301.4819091961241,4,0.15,624.2834466399343
3,12,15.954171200359625,24.331495361568972,165.29001274471892,3,0.15,867.4875427996149
3,9,10.71756414535225,29.091499275719055,774.6762126149315,1,0.15,603.8206904528217
1,20,14.134800285905778,26.26716187347283,194.5561023580325,1,0.15,804.7857546205124
4,22,14.065722885058625,31.801400968806334,206.24278689577142,4,0.15,970.2336935513763
4,10,2.2871308570958693,29.58892418312046,722.7036328313445,1,0.15,372.8905432081027
5,9,4.020060524681815,28.143905488978373,760.7497984335205,1,0.15,380.4335730776348
1,20,12.554069862315876,21.238109170956214,636.0803274644369,2,0.15,771.697023707794
3,17,4.585916980573943,15.050462943705847,103.7834465708689,1,0.15,460.3291512048933
4,9,6.087893514489675,19.35204188278573,100.94238966959459,2,0.15,469.07328210681163
1,17,17.146207267193716,17.926651035604216,364.67053885121555,1,0.15,865.4941634235118
7,21,10.96291613399859,26.22711862527367,200.37675900762477,3,0.15,909.755948428398
4,22,14.011672111989554,30.306453769046115,112.8702995061181,4,0.15,975.5799673390698
6,12,10.927691820522238,20.327125217120205,424.84668258315327,2,0.15,725.6786913479946
7,17,10.840217836523603,38.47642739917968,760.14332818488,4,0.15,910.5561957460072
4,23,3.5064305620111664,15.167053230597194,326.673702431702,2,0.15,543.4235697790767
3,7,7.498611081745649,34.30752537913357,562.7984749000875,2,0.15,498.2185508112757
2,12,6.5188943789841876,30.630119238261056,556.5647471927085,2,0.15,513.7963178397285
7,6,8.251653849817812,24.338870026192048,275.7560725656174,3,0.15,638.7235610687663
5,12,14.773507011589253,16.262223610310198,555.297674176705,1,0.15,818.2320875984296
5,17,7.950922686669838,30.687164294606983,248.63378200082389,2,0.15,634.5897998733716
3,17,9.227149107706923,24.640337821641204,185.40518950382233,3,0.15,681.2009077704472
4,5,8.358102247765064,38.406678485330474,590.9682998917831,2,0.15,553.3813601245781
1,10,3.4945275516047296,28.549751872244148,179.4085719727417,1,0.15,343.9052531883324
4,23,9.05715453201254,38.49128778233771,797.8364530125488,2,0.15,789.1514071433764
3,20,5.1297483687122405,20.512092336832602,228.41668080516052,3,0.15,575.729610468665
5,12,4.987572732368664,33.14314775910258,515.8993039295203,1,0.15,559.1439873855436
4,5,3.5045776709482617,30.431225521218142,387.9621999888126,3,0.15,380.8573343349093
5,20,7.706735586268236,33.48520574578279,188.470495683967,1,0.15,717.2082078738846
7,13,14.119710156630678,20.36669659931342,119.49073530418937,1,0.15,849.0388584725058
1,17,6.423067049334337,31.624862905944344,535.9125976049834,4,0.15,559.4412841014389
7,15,6.997585630168217,27.451009826421725,664.7302946523882,4,0.15,734.0385240247647
5,17,12.282794522758778,33.5706243726579,689.4109630547208,4,0.15,910.1449703712516
5,14,5.133453001390702,23.176116103795444,437.89943115385415,1,0.15,519.6406914004997
2,8,16.351326886776548,37.25142563663131,644.2188270276699,2,0.15,777.2008656595157
2,10,10.323048372024871,17.10753286528376,570.9929934419813,3,0.15,613.6168455307717
7,11,9.161647045123472,35.1797329697797,606.9781692493932,3,0.15,744.2153640495823
6,9,10.925123070867222,36.53299064537727,444.8193036552699,3,0.15,757.1551542269951
7,15,4.656549014659127,35.43130778417053,543.3882181694889,4,0.15,639.8583838901052
2,17,11.81557021822682,27.8181598565444,663.8681395032398,1,0.15,726.2145150375366
5,23,7.809611786144167,25.95962450076903,378.51892288991615,4,0.15,778.2803123805173
3,14,16.3549814554339,39.90655716312192,664.1852306073087,2,0.15,893.0474222101321
7,14,4.701667306842978,20.729298780354053,514.411789952344,1,0.15,573.7656743229714
5,15,10.112817661847057,28.671899146901115,216.13071705955036,3,0.15,763.9124331530529
3,11,11.569802069904288,31.76688813455814,117.27891005720923,4,0.15,736.5797334760407
3,22,2.5341376285820996,32.5216908965358,353.92752027940645,4,0.15,546.334398489734
2,8,7.819089996098244,20.100616643464466,482.6874298074379,2,0.15,486.2156036979336
7,6,13.722163755213325,31.34985230849503,687.8742465424418,2,0.15,817.5068384709489
4,18,15.126040119183573,35.459239162033434,189.23997609817235,4,0.15,1013.1738944307613
1,17,7.010591917076518,16.250464420527805,660.1444433785053,2,0.15,551.8371507250127
2,16,14.77749235812402,37.78803233313291,704.1063322470588,3,0.15,862.5680985950584
2,11,17.484094033654223,15.73760137863015,205.48124090058366,2,0.15,844.4344183917291
4,6,15.709982977201506,23.899275812209858,696.1160235129533,2,0.15,781.4646959138755
1,17,3.882303810549203,15.395329905824052,794.0174974899544,4,0.15,463.9632176028987
5,18,13.83568531336865,16.928629213489547,608.7871817337663,4,0.15,914.3929007833194
6,21,7.114669319048716,37.77920712950198,649.3387772774915,1,0.15,737.1787117607505
